线路,站区,隧道名称,锚段,杆号,跨距,结构,公里标,拉出值,导高,行别,线路类型,GPS经度,GPS纬度,RFID,站区id
深圳地铁16号线,黄阁坑_愉园,,X026,X026-02,1.5,锚段关节,15.2505,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-33,1.5,锚段关节,15.249,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X026,X026-01,3,锚段关节,15.2475,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-32,6,,15.2445,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-31,6,,15.2385,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-30,6,,15.2325,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-29,6,,15.2265,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-28,6,,15.2205,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-27,6,,15.2145,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-26,6,,15.2085,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-25,6,,15.2025,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-24,6,,15.1965,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-23,6,,15.1905,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-22,6,,15.1845,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-21,6,,15.1785,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-20,7.5,,15.1725,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-19,7.5,,15.165,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-18,7.5,,15.1575,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-17,7.5,,15.15,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-16,7.5,,15.1425,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-15,7.5,,15.135,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-14,7.5,,15.1275,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-13,7.5,,15.12,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-12,7.5,,15.1125,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-11,7.5,,15.105,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-10,7.5,,15.0975,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-09,7.5,,15.09,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-08,7.5,,15.0825,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-07,7.5,,15.075,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-06,7.5,,15.0675,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-05,7.5,,15.06,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-04,6,,15.0525,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-03,3,,15.0465,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-33,1.5,锚段关节,15.0435,200,4050,下行,刚性,,,2024051716758A011030003E,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-02,1.5,锚段关节,15.042,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-32,1.5,锚段关节,15.0405,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X025,X025-01,3,锚段关节,15.039,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-31,6,,15.036,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-30,7.5,,15.03,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-29,7.5,,15.0225,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-28,6,,15.015,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-27,7.5,,15.009,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-26,6,,15.0015,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-25,7.5,,14.9955,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-24,7.5,,14.988,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-23,7.5,,14.9805,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-22,7.5,,14.973,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-21,7.5,,14.9655,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-20,7.5,,14.958,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-19,7.5,,14.9505,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-18,6,,14.943,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-17,7.5,,14.937,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-16,6,,14.9295,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-15,7.5,,14.9235,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-14,7.5,,14.916,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-13,7.5,,14.9085,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-12,7.5,,14.901,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-11,7.5,,14.8935,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-10,7.5,,14.886,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-09,7.5,,14.8785,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-08,3,,14.871,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-07,7.5,,14.868,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-06,7.5,,14.8605,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-05,6,,14.853,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-04,6,,14.847,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-03,3,,14.841,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X023,X023-23,1.5,锚段关节,14.838,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-02,1.5,锚段关节,14.8365,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X023,X023-22,1.5,锚段关节,14.835,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X024,X024-01,3,锚段关节,14.8335,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X023,X023-21,6,,14.8305,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X023,X023-20,6,,14.8245,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X023,X023-19,6,,14.8185,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X023,X023-18,6,,14.8125,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X023,X023-17,6,,14.8065,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X023,X023-16,6,,14.8005,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑_愉园,,X023,X023-15,7.5,,14.7945,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-14,7.5,,14.787,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-13,8,,14.7795,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-12,8,,14.7715,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-11,8,,14.7635,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-10,8,,14.7555,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-09,8,,14.7475,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-08,8,,14.7395,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-07,8,,14.7315,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-06,7,,14.7235,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-05,6,,14.7165,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-04,6,,14.7105,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-03,3,,14.7045,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-37,1.5,锚段关节,14.7015,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-02,1.5,锚段关节,14.7,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-36,1.5,锚段关节,14.6985,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X023,X023-01,3,锚段关节,14.697,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-35,5,,14.694,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-34,7,,14.689,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-33,8,,14.682,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-32,7.5,,14.674,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-31,8,,14.6665,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-30,8,,14.6585,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-29,7,,14.6505,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-28,8,,14.6435,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-27,8,,14.6355,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-26,7,,14.6275,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-25,7,,14.6205,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-24,8,,14.6135,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-23,7,,14.6055,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-22,8,,14.5985,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-21,8,,14.5905,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-20,7,,14.5825,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-19,8,,14.5755,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-18,8,,14.5675,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-17,8,,14.5595,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-16,7.5,,14.5515,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-15,6,,14.544,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-14,6,,14.538,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-13,6,,14.532,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-12,8,,14.526,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-11,8,,14.518,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-10,8,,14.51,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-09,8,,14.502,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-08,6,,14.494,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-07,7.1,,14.488,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-06,6,,14.4809,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-05,8,,14.4749,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-04,6.4,,14.4669,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-03,3,,14.4605,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-27,1.5,锚段关节,14.4575,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-02,1.5,锚段关节,14.456,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-26,1.5,锚段关节,14.4545,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X022,X022-01,4.1,锚段关节,14.453,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-25,6,,14.4489,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-24,6,,14.4429,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-23,6,,14.4369,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-22,8,,14.4309,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-21,8,,14.4229,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-20,8,,14.4149,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-19,8,,14.4069,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-18,8,,14.3989,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-17,8,,14.3909,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-16,8,,14.3829,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-15,8,,14.3749,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-14,8,,14.3669,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-13,8,,14.3589,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-12,8,,14.3509,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-11,8,,14.3429,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-10,8,,14.3349,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-09,8,,14.3269,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-08,8,,14.3189,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-07,6,,14.3109,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-06,6,,14.3049,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-05,6,,14.2989,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-04,6,,14.2929,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-03,4.5,,14.2869,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X020,X020-37,1.5,锚段关节,14.2824,200,4050,下行,刚性,,,2024051716758A011030003F,
深圳地铁16号线,黄阁坑站,,X021,X021-02,1.5,锚段关节,14.2809,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X020,X020-36,1.5,锚段关节,14.2794,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X021,X021-01,3,锚段关节,14.2779,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X020,X020-35,6,,14.2749,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X020,X020-34,7.5,,14.2689,200,4050,下行,刚性,,,,
深圳地铁16号线,黄阁坑站,,X020,X020-33,7.5,,14.2614,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-32,7.5,,14.2539,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-31,7.5,,14.2464,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-30,7.5,,14.2389,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-29,7.5,,14.2314,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-28,7.5,,14.2239,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-27,7.5,,14.2164,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-26,7.5,,14.2089,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-25,7.5,,14.2014,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-24,7.5,,14.1939,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-23,7.5,,14.1864,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-22,7.5,,14.1789,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-21,7.5,,14.1714,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-20,7.5,,14.1639,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-19,7.5,,14.1564,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-18,7.5,,14.1489,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-17,7.5,,14.1414,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-16,7.5,,14.1339,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-15,7.5,,14.1264,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-14,7.5,,14.1189,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-13,7.5,,14.1114,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-12,7.5,,14.1039,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-11,7.5,,14.0964,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-10,7.5,,14.0889,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-09,7.5,,14.0814,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-08,7.5,,14.0739,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-07,7.5,,14.0664,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-06,6,,14.0589,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-05,6,,14.0529,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-04,6,,14.0469,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-03,3,,14.0409,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-33,1.5,锚段关节,14.0379,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-02,1.5,锚段关节,14.0364,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-32,1.5,锚段关节,14.0349,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X020,X020-01,3,锚段关节,14.0334,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-31,6,,14.0304,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-30,7.5,,14.0244,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-29,7.5,,14.0169,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-28,6,,14.0094,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-27,7.5,,14.0034,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-26,6,,13.9959,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-25,7.5,,13.9899,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-24,7.5,,13.9824,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-23,7.5,,13.9749,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-22,7.5,,13.9674,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-21,7.5,,13.9599,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-20,7.5,,13.9524,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-19,7.5,,13.9449,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-18,6,,13.9374,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-17,7.5,,13.9314,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-16,6,,13.9239,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-15,7.5,,13.9179,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-14,7.5,,13.9104,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-13,7.5,,13.9029,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-12,7.5,,13.8954,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-11,7.5,,13.8879,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-10,7.5,,13.8804,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-09,7.5,,13.8729,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-08,6,,13.8654,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-07,7.5,,13.8594,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-06,7.5,,13.8519,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-05,6,,13.8444,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-04,6,,13.8384,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-03,3,,13.8324,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-33,1.5,锚段关节,13.8294,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-02,1.5,锚段关节,13.8279,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-32,1.5,锚段关节,13.8264,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X019,X019-01,3,锚段关节,13.8249,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-31,6,,13.8219,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-30,7.5,,13.8159,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-29,7.5,,13.8084,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-28,6,,13.8009,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-27,7.5,,13.7949,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-26,6,,13.7874,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-25,7.5,,13.7814,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-24,7.5,,13.7739,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-23,7.5,,13.7664,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-22,7.5,,13.7589,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-21,7.5,,13.7514,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-20,7.5,,13.7439,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-19,7.5,,13.7364,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-18,6,,13.7289,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-17,7.5,,13.7229,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-16,6,,13.7154,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-15,7.5,,13.7094,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-14,7.5,,13.7019,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-13,7.5,,13.6944,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-12,7.5,,13.6869,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-11,7.5,,13.6794,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-10,7.5,,13.6719,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-09,7.5,,13.6644,200,4050,下行,刚性,,,,
深圳地铁16号线,龙城公园_黄阁坑,,X018,X018-08,6,,13.6569,200,4050,下行,刚性,,,,
