线路,站区,隧道名称,锚段,杆号,跨距,结构,公里标,拉出值,导高,行别,线路类型,GPS经度,GPS纬度,RFID,站区id
太原地铁1号线,北营站至黄陵站,,Y118,Y118-07,6,,25.9226888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-08,7.2,,25.9286888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-09,7.2,,25.9358888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-10,7.2,,25.9430888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-11,7.2,,25.9502888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-12,7.2,,25.9574888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-13,7.2,,25.9646888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-14,7.2,,25.9718888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-15,7.2,,25.9790888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-16,6,,25.9862888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-17,7.2,,25.9922888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-18,7.2,,25.9994888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-19,7.2,,26.0066888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-20,7.2,,26.0138888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-21,7.2,,26.0210888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-22,7.2,,26.0282888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-23,7.2,,26.0354888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-24,6,,26.0426888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-25,7.2,,26.0486888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-26,7.2,,26.0558888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-27,7.2,,26.0630888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-28,7.2,,26.0702888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-29,6,,26.0774888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-01,1,锚段关节,26.0834888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-30,1,锚段关节,26.0844888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-02,1,锚段关节,26.0854888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y118,Y118-31,5,锚段关节,26.0864888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-03,7.2,,26.0914888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-04,7.2,,26.0986888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-05,7.2,,26.1058888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-06,7.2,,26.1130888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-07,6,,26.1202888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-08,7.2,,26.1262888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-09,7.2,,26.1334888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-10,7.2,,26.1406888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-11,7.2,,26.1478888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-12,7.2,,26.1550888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-13,7.2,,26.1622888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-14,7.2,,26.1694888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-15,7.2,,26.1766888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-16,6,,26.1838888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-17,7.2,,26.1898888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-18,7.2,,26.1970888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-19,7.2,,26.2042888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-20,7.2,,26.2114888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-21,7.2,,26.2186888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-22,7.2,,26.2258888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-23,7.2,,26.2330888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-24,6,,26.2402888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-25,7.2,,26.2462888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-26,7.2,,26.2534888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-27,7.2,,26.2606888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-28,7.2,,26.2678888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-29,6,,26.2750888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-01,1,锚段关节,26.2810888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-30,1,锚段关节,26.2820888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-02,1,锚段关节,26.2830888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y119,Y119-31,5,锚段关节,26.2840888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-03,7.2,,26.2890888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-04,7.2,,26.2962888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-05,7.2,,26.3034888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-06,7.2,,26.3106888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-07,6,,26.3178888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-08,7.2,,26.3238888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-09,7.2,,26.3310888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-10,7.2,,26.3382888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-11,7.2,,26.3454888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-12,7.2,,26.3526888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-13,7.2,,26.3598888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-14,7.2,,26.3670888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-15,7.2,,26.3742888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-16,6,,26.3814888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-17,7.2,,26.3874888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-18,7.2,,26.3946888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-19,7.2,,26.4018888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-20,7.2,,26.4090888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-21,7.2,,26.4162888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-22,7.2,,26.4234888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-23,7.2,,26.4306888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-24,6,,26.4378888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-25,7.2,,26.4438888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-26,7.2,,26.4510888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-27,7.2,,26.4582888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-28,7.2,,26.4654888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-29,6,,26.4726888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-01,1,锚段关节,26.4786888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-30,1,锚段关节,26.4796888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-02,1,锚段关节,26.4806888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y120,Y120-31,5,锚段关节,26.4816888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-03,7.2,,26.4866888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-04,7.2,,26.4938888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-05,7.2,,26.5010888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-06,7.2,,26.5082888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-07,6,,26.5154888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-08,7.2,,26.5214888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-09,7.2,,26.5286888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-10,7.2,,26.5358888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-11,7.2,,26.5430888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-12,7.2,,26.5502888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-13,7.2,,26.5574888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-14,7.2,,26.5646888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-15,7.2,,26.5718888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-16,6,,26.5790888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-17,7.2,,26.5850888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-18,7.2,,26.5922888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-19,7.2,,26.5994888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-20,7.2,,26.6066888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-21,7.2,,26.6138888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-22,7.2,,26.6210888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-23,7.2,,26.6282888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-24,6,,26.6354888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-25,7.2,,26.6414888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-26,7.2,,26.6486888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-27,7.2,,26.6558888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-28,7.2,,26.6630888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-29,6,,26.6702888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-01,1,锚段关节,26.6762888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-30,1,锚段关节,26.6772888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-02,1,锚段关节,26.6782888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y121,Y121-31,5,锚段关节,26.6792888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-03,7.2,,26.6842888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-04,7.2,,26.6914888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-05,7.2,,26.6986888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-06,7.2,,26.7058888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-07,6,,26.7130888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-08,7.2,,26.7190888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-09,7.2,,26.7262888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-10,7.2,,26.7334888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-11,7.2,,26.7406888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-12,7.2,,26.7478888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-13,7.2,,26.7550888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-14,7.2,,26.7622888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-15,7.2,,26.7694888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-16,6,,26.7766888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-17,7.2,,26.7826888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-18,7.2,,26.7898888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-19,7.2,,26.7970888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-20,7.2,,26.8042888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-21,7.2,,26.8114888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-22,7.2,,26.8186888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-23,7.2,,26.8258888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-24,6,,26.8330888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-25,7.2,,26.8390888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-26,7.2,,26.8462888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-27,7.2,,26.8534888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-28,7.2,,26.8606888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-29,6,,26.8678888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-01,1,锚段关节,26.8738888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-30,1,锚段关节,26.8748888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-02,1,锚段关节,26.8758888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y122,Y122-31,5,锚段关节,26.8768888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-03,7.2,,26.8818888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-04,7.2,,26.8890888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-05,7.2,,26.8962888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-06,7.2,,26.9034888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-07,6,,26.9106888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-08,7.2,,26.9166888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-09,7.2,,26.9238888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-10,7.2,,26.9310888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-11,7.2,,26.9382888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-12,7.2,,26.9454888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-13,7.2,,26.9526888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-14,7.2,,26.9598888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-15,7.2,,26.9670888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-16,6,,26.9742888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-17,7.2,,26.9802888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-18,7.2,,26.9874888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-19,7.2,,26.9946888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-20,7.2,,27.0018888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-21,7.2,,27.0090888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-22,7.2,,27.0162888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-23,7.2,,27.0234888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-24,6,,27.0306888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-25,7.2,,27.0366888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-26,7.2,,27.0438888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-27,7.2,,27.0510888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-28,7.2,,27.0582888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-29,6,,27.0654888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-01,1,锚段关节,27.0714888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-30,1,锚段关节,27.0724888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-02,1,锚段关节,27.0734888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y123,Y123-31,5,锚段关节,27.0744888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-03,7.2,,27.0794888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-04,7.2,,27.0866888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-05,7.2,,27.0938888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-06,7.2,,27.1010888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-07,6,,27.1082888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-08,7.2,,27.1142888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-09,7.2,,27.1214888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-10,7.2,,27.1286888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-11,7.2,,27.1358888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-12,7.2,,27.1430888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-13,7.2,,27.1502888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-14,7.2,,27.1574888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-15,7.2,,27.1646888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-16,6,,27.1718888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-17,7.2,,27.1778888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-18,7.2,,27.1850888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-19,7.2,,27.1922888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-20,7.2,,27.1994888,300,4040,上行,刚性,,,,
太原地铁1号线,北营站至黄陵站,,Y124,Y124-21,7.2,,27.2066888,300,4040,上行,刚性,,,,
