线路,站区,隧道名称,锚段,杆号,跨距,结构,公里标,拉出值,导高,行别,线路类型,GPS经度,GPS纬度,RFID,站区id
杭州机场线,萧山国际机场至永盛路,,M472,M472-09,6,,56.9747256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-10,6,,56.9807256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-11,7,,56.9867256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-12,8,,56.9937256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-13,8,,57.0017256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-14,7,,57.0097256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-15,6,,57.0167256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-16,6,,57.0227256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-17,6,,57.0287256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-18,7,,57.0347256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-19,8,,57.0417256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-20,7,,57.0497256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-21,6,,57.0567256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-22,6,,57.0627256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-23,6,,57.0687256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-24,7,,57.0747256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-25,8,,57.0817256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-26,8,,57.0897256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-27,7,,57.0977256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-28,6,,57.1047256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-29,6,,57.1107256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-30,6,,57.1167256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-31,7,,57.1227256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-32,8,,57.1297256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-33,8,,57.1377256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-34,6,,57.1457256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-35,6,,57.1517256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-36,4.7,,57.1577256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-01,1,锚段关节,57.1624256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-37,1,锚段关节,57.1634256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-02,1,锚段关节,57.1644256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M472,M472-38,4.7,锚段关节,57.1654256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-03,8,,57.1701256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-04,8,,57.1781256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-05,7,,57.1861256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-06,6,,57.1931256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-07,6,,57.1991256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-08,6,,57.2051256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-09,7,,57.2111256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-10,8,,57.2181256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-11,8,,57.2261256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-12,7,,57.2341256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-13,6,,57.2411256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-14,6,,57.2471256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-15,6,,57.2531256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-16,7,,57.2591256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-17,8,,57.2661256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-18,7,,57.2741256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-19,6,,57.2811256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-20,6,,57.2871256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-21,6,,57.2931256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-22,7,,57.2991256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-23,8,,57.3061256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-24,8,,57.3141256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-25,7,,57.3221256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-26,6,,57.3291256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-27,6,,57.3351256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-28,6,,57.3411256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-29,7,,57.3471256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-30,8,,57.3541256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-31,8,,57.3621256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-32,4.7,,57.3701256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-01,1,锚段关节,57.3748256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-33,1,锚段关节,57.3758256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-02,1,锚段关节,57.3768256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M474,M474-34,4.7,锚段关节,57.3778256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-03,8,,57.3825256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-04,8,,57.3905256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-05,7,,57.3985256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-06,6,,57.4055256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-07,6,,57.4115256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-08,6,,57.4175256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-09,7,,57.4235256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-10,8,,57.4305256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-11,8,,57.4385256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-12,7,,57.4465256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-13,6,,57.4535256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-14,6,,57.4595256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-15,6,,57.4655256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-16,7,,57.4715256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-17,8,,57.4785256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-18,7,,57.4865256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-19,6,,57.4935256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-20,6,,57.4995256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-21,6,,57.5055256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-22,7,,57.5115256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-23,8,,57.5185256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-24,8,,57.5265256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-25,7,,57.5345256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-26,6,,57.5415256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-27,6,,57.5475256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-28,6,,57.5535256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-29,7,,57.5595256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-30,8,,57.5665256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-31,8,,57.5745256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-32,4.7,,57.5825256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-01,1,锚段关节,57.5872256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-33,1,锚段关节,57.5882256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-02,1,锚段关节,57.5892256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M476,M476-34,4.7,锚段关节,57.5902256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-03,8,,57.5949256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-04,8,,57.6029256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-05,7,,57.6109256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-06,6,,57.6179256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-07,6,,57.6239256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-08,6,,57.6299256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-09,7,,57.6359256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-10,8,,57.6429256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-11,8,,57.6509256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-12,7,,57.6589256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-13,6,,57.6659256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-14,6,,57.6719256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-15,6,,57.6779256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-16,7,,57.6839256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-17,8,,57.6909256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-18,7,,57.6989256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-19,6,,57.7059256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-20,6,,57.7119256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-21,6,,57.7179256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-22,7,,57.7239256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-23,8,,57.7309256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-24,8,,57.7389256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-25,7,,57.7469256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-26,6,,57.7539256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-27,6,,57.7599256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-28,6,,57.7659256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-29,7,,57.7719256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-30,8,,57.7789256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-31,8,,57.7869256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-32,4.7,,57.7949256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-01,1,锚段关节,57.7996256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-33,1,锚段关节,57.8006256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-02,1,锚段关节,57.8016256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M478,M478-34,4.7,锚段关节,57.8026256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-03,8,,57.8073256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-04,8,,57.8153256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-05,7,,57.8233256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-06,6,,57.8303256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-07,6,,57.8363256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-08,6,,57.8423256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-09,7,,57.8483256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-10,8,,57.8553256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-11,8,,57.8633256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-12,7,,57.8713256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-13,6,,57.8783256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-14,6,,57.8843256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-15,6,,57.8903256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-16,7,,57.8963256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-17,8,,57.9033256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-18,7,,57.9113256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-19,6,,57.9183256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-20,6,,57.9243256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-21,6,,57.9303256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-22,7,,57.9363256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-23,8,,57.9433256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-24,8,,57.9513256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-25,7,,57.9593256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-26,6,,57.9663256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-27,6,,57.9723256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-28,6,,57.9783256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-29,7,,57.9843256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-30,8,,57.9913256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-31,8,,57.9993256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-32,4.7,,58.0073256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-01,1,锚段关节,58.0120256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-33,1,锚段关节,58.0130256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-02,1,锚段关节,58.0140256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M480,M480-34,4.7,锚段关节,58.0150256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-03,6,,58.0197256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-04,6,,58.0257256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-05,8,,58.0317256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-06,8,,58.0397256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-07,7,,58.0477256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-08,6,,58.0547256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-09,6,,58.0607256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-10,6,,58.0667256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-11,7,,58.0727256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-12,8,,58.0797256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-13,8,,58.0877256,200,4400,上行,刚性,,,,
杭州机场线,萧山国际机场至永盛路,,M482,M482-14,7,,58.0957256,200,4400,上行,刚性,,,,
